Name,Class,Probability
YLGWTPYM,Binder,0.7815999984741211
VAAKEVVL,Binder,0.9943000078201294
ILDPHVVL,Binder,0.9962999820709229
YSTEPNNL,Binder,0.986299991607666
NSDDRVLL,Binder,0.9868000149726868
FLGYPITL,Binder,0.996399998664856
LVLEPRGL,Binder,0.9513000249862671
YLDIARYL,Binder,0.9997000098228455
KAGDVIFL,Binder,0.9980999827384949
FLITQLKM,Binder,0.9699000120162964
YSNRVVDL,Binder,0.9908999800682068
LLQAYLLL,Binder,0.9912999868392944
FASGVVKL,Binder,0.9926000237464905
SVSKEVFL,Binder,0.9883999824523926
SAARLTMM,Binder,0.9959999918937683
FAGMPITL,Binder,0.9965999722480774
FLKLLGAL,Binder,0.9689000248908997
FAADHNYL,Binder,0.9955999851226807
FASFPEYL,Binder,0.9994999766349792
AIRNDEEL,Binder,0.9805999994277954
FVEPFVIL,Binder,0.9952999949455261
HVAKEILL,Binder,0.9901999831199646
FASNHIQL,Binder,0.9919000267982483
IAILNNNL,Binder,0.9990000128746033
FVDTEIRL,Binder,0.9970999956130981
FASAELAF,Binder,0.6399000287055969
LLKYAKQL,Binder,0.9420999884605408
LDPSLVPT,Non-binder,0.010200000368058681
CETEFPAK,Non-binder,0.0019000000320374966
STPLLIHC,Non-binder,0.002400000113993883
CRDCQFLE,Non-binder,0.0010000000474974513
LKMYQVEF,Non-binder,0.18070000410079956
PDVNLIGE,Non-binder,0.0003000000142492354
DEISVDSL,Non-binder,0.2596000134944916
TQANGKWE,Non-binder,0.0003000000142492354
SSGKSWSQ,Non-binder,0.0020000000949949026
FCIQVGRN,Non-binder,0.003700000001117587
GTIMFYKG,Non-binder,0.00139999995008111
KPYKCREC,Non-binder,0.0005000000237487257
ESLKPQRV,Non-binder,0.005200000014156103
ALPEELGN,Non-binder,0.01940000057220459
GTKLSNFQ,Non-binder,0.0024999999441206455
VYARYWQH,Non-binder,0.03889999911189079
KVGHAVGE,Non-binder,0.000699999975040555
PPVRRRRE,Non-binder,0.002099999925121665
GLSRLTIL,Binder,0.9858999848365784
LSEKTQQA,Non-binder,0.0007999999797903001
QDSTNKEA,Non-binder,0.00019999999494757503
GPGQTQRQ,Non-binder,0.0024999999441206455
HLNVSDVI,Non-binder,0.06390000134706497
TATATNHVL,Binder,0.9761999845504761
FAIRGVVLL,Binder,0.9979000091552734
IAVGHIYYF,Binder,0.998199999332428
IVDGAVVKF,Binder,0.8640999794006348
FADQEVRSL,Binder,0.9664999842643738
YALTSPLQL,Binder,0.9975000023841858
SALSAPTLL,Binder,0.9812999963760376
FSTRLFAVL,Binder,0.911899983882904
VSIDTVTVL,Binder,0.993399977684021
SAITTLMHL,Binder,0.9994999766349792
FAIPLIEKL,Binder,0.9976999759674072
DLTDYLMKI,Non-binder,0.03920000046491623
HAIYWPAFL,Binder,0.9919999837875366
TASQRFIEL,Binder,0.9715999960899353
AASAQLLRL,Binder,0.9853000044822693
FSNPRALYL,Binder,0.9908999800682068
SASDQVLYL,Binder,0.9973000288009644
FAVALPQLL,Binder,0.9975000023841858
FLFELPSRL,Binder,0.9944000244140625
NAYTGIVLL,Binder,0.9980000257492065
GAIIGPILL,Binder,0.9979000091552734
YVFPGVTRL,Binder,0.9991999864578247
SAASVWGNL,Binder,0.9815999865531921
FAADIISVL,Binder,0.998199999332428
FVYGSMSFL,Binder,0.994700014591217
VAVPWAALL,Binder,0.9962999820709229
AAVPRAAFL,Binder,0.9962999820709229
GLYEGLTWL,Binder,0.9915000200271606
SAKSWPIFL,Binder,0.9990000128746033
DVANKIGII,Binder,0.567799985408783
SAATKIVFL,Binder,0.9948999881744385
LSAVVASII,Non-binder,0.44209998846054077
ASIGSTIFL,Binder,0.9987000226974487
TAYRNITEL,Binder,0.9915000200271606
FSAPRHGSL,Binder,0.9846000075340271
FALLQQPLF,Binder,0.9835000038146973
FALTNIAVL,Binder,0.9907000064849854
FSIGVGSRL,Binder,0.9955999851226807
VAIGVKVYL,Binder,0.9995999932289124
LAFPGEMLL,Binder,0.9990000128746033
RAYTSETYL,Binder,0.9940999746322632
FAADLAEEL,Binder,0.9940999746322632
YAFVRPVIL,Binder,0.9987999796867371
AVKDLVVLL,Binder,0.8955000042915344
VAIQAVLSL,Binder,0.9876999855041504
ILPEYADIF,Binder,0.9484999775886536
FVIDLQTRL,Binder,0.9984999895095825
AAVNHISQL,Binder,0.9876999855041504
FLSSVIQNL,Binder,0.9988999962806702
YASPDLSKL,Binder,0.9926000237464905
KLHVDPENF,Non-binder,0.049800001084804535
YSLDHISSL,Binder,0.9939000010490417
RVDPVNFKL,Binder,0.9921000003814697
LANEVKVLL,Binder,0.9700999855995178
FIADLVVGL,Binder,0.6376000046730042
HASDRIIAL,Binder,0.9890999794006348
LAFSRALEL,Binder,0.9947999715805054
ILLTQITNL,Binder,0.9929999709129333
PVQEELSVL,Binder,0.944100022315979
DLREKLDSF,Non-binder,0.09929999709129333
PLPVQVFNL,Binder,0.982699990272522
FSADGHTML,Binder,0.991599977016449
FSTEEFVLL,Binder,0.9750000238418579
TADGRVVKL,Binder,0.9948999881744385
FADDGVKYL,Binder,0.9991999864578247
FAHHLPVWL,Binder,0.995199978351593
FSDPFLKYL,Binder,0.9972000122070312
FAYAKRTLL,Binder,0.9984999895095825
YADYRIIDL,Binder,0.9994000196456909
AAYYHPSYL,Binder,0.9993000030517578
GIVGVFVKL,Binder,0.9944000244140625
YVGSRPIKL,Binder,0.9983000159263611
AAVGEPAFL,Binder,0.9976999759674072
FAYTGQILL,Binder,0.9990000128746033
LAIASGIYL,Binder,0.9886999726295471
FAFPGEILM,Binder,0.9987999796867371
FVFQEPSLL,Binder,0.9939000010490417
AAYPKIQML,Binder,0.9980999827384949
VIAQGIGKL,Binder,0.9248999953269958
EAARVAEQL,Binder,0.7562000155448914
FLASVSTVL,Binder,0.930899977684021
VAIGFKTKL,Binder,0.9866999983787537
SAVGKTSLL,Binder,0.5231999754905701
FATKTVIYL,Binder,0.9909999966621399
VRSGRLESR,Non-binder,0.0010000000474974513
LCTNIGNIP,Non-binder,9.999999747378752e-05
HDRLSQILT,Non-binder,0.00019999999494757503
RLCEGTLFR,Non-binder,9.999999747378752e-05
RPARHPQEQ,Non-binder,0.002899999963119626
SVAFEDVAV,Non-binder,0.025599999353289604
LGFKEGQTI,Non-binder,0.0020000000949949026
LQQQQHSDK,Non-binder,0.00019999999494757503
GEDLFTSTV,Non-binder,0.0005000000237487257
SEKPSILVE,Non-binder,0.0006000000284984708
ENEHFLGAA,Non-binder,0.00039999998989515007
GRGPGFHAG,Non-binder,0.0003000000142492354
DIRNAYNEV,Non-binder,0.002300000051036477
NYKDFLEQE,Non-binder,0.00039999998989515007
LLCCHQKWI,Non-binder,0.0020000000949949026
NLASIGENW,Non-binder,0.00039999998989515007
LTLEKHGGI,Non-binder,0.007199999876320362
SKFRFKPLS,Non-binder,0.0034000000450760126
SRLDHPFFV,Non-binder,0.004100000020116568
YENQHEVGE,Non-binder,0.000699999975040555
AKQEREASP,Non-binder,0.00039999998989515007
PGTSGQERP,Non-binder,0.0006000000284984708
NFITALELA,Non-binder,0.02449999935925007
EEIFEAVWV,Non-binder,0.000699999975040555
FSGSSDLTK,Non-binder,0.00139999995008111
EVGESHVLP,Non-binder,0.0012000000569969416
PRNLVGKVI,Non-binder,0.004800000227987766
KIQNSDDEE,Non-binder,0.00019999999494757503
TEEPMPTKE,Non-binder,0.000699999975040555
TQYMDGINI,Non-binder,0.3052000105381012
NFKLKHYGP,Non-binder,0.0006000000284984708
TATDDTGGK,Non-binder,0.0013000000035390258
PPAGDILPN,Non-binder,0.0013000000035390258
DSLDVWVIA,Non-binder,0.033900000154972076
TQNLLLLLT,Non-binder,0.0008999999845400453
TLLKHEQTL,Non-binder,0.2727000117301941
VHAYHRATN,Non-binder,0.0003000000142492354
TNPEKDIFV,Non-binder,0.0012000000569969416
ERALCGQCV,Non-binder,0.00039999998989515007
FIFFMVIAF,Non-binder,0.31040000915527344
TFGYGARLF,Non-binder,0.15289999544620514
KDFVDKIGQ,Non-binder,0.000699999975040555
RVTNRDIIC,Non-binder,0.00039999998989515007
MRGLRLIMI,Non-binder,0.00570000009611249
QKQLQAVLQ,Non-binder,0.00139999995008111
QKVANVETS,Non-binder,0.0007999999797903001
VHVQRAHGG,Non-binder,0.00019999999494757503
DDDSCLWKR,Non-binder,9.999999747378752e-05
VGFVDFDTP,Non-binder,0.0007999999797903001
VAGSTLSRY,Non-binder,0.0044999998062849045
MDLQPQSSD,Non-binder,0.00039999998989515007
SVIFIPESF,Binder,0.7889000177383423
GVIVNNKGE,Non-binder,0.0007999999797903001
RERSMSETG,Non-binder,0.0003000000142492354
QTAIEKPTA,Non-binder,0.0006000000284984708
GHKVGLALE,Non-binder,9.999999747378752e-05
SLNYGCIVE,Non-binder,0.0017000000225380063
DLFQELDKN,Non-binder,0.0007999999797903001
SGCLIDCFL,Non-binder,0.0640999972820282
SLPGSPSLP,Non-binder,0.008999999612569809
DGMWPQFRT,Non-binder,0.005200000014156103
SDDTYQTAL,Non-binder,0.26089999079704285
LAENILKWR,Non-binder,0.0031999999191612005
NPVVYTLRN,Non-binder,0.0019000000320374966
SNKTEGRIT,Non-binder,0.00019999999494757503
HHRSGAQVF,Non-binder,0.0032999999821186066
KNYEDELTQ,Non-binder,0.004000000189989805
DYLLCLLTL,Non-binder,0.287200003862381
IKDVAVLCR,Non-binder,0.000699999975040555
CVWLPYLYT,Non-binder,0.0066999997943639755
FQEVAQLIS,Non-binder,0.003800000064074993
AVSSNVLFL,Binder,0.9815999865531921
ANQNAAPQV,Non-binder,0.00019999999494757503
QYDTWKQST,Non-binder,0.0007999999797903001
FEVKSLDGI,Non-binder,0.01269999984651804
FPGIVTSFI,Binder,0.8137000203132629
QIRVVKAFR,Non-binder,0.0015999999595806003
RGFALLRMP,Non-binder,0.000699999975040555
SVLAFSVCF,Non-binder,0.003599999938160181
CGKAYRHSS,Non-binder,0.0005000000237487257
RAWASPSPV,Non-binder,0.0013000000035390258
PLPCVLWPV,Non-binder,0.00019999999494757503
QENKKDLYE,Non-binder,0.00039999998989515007
TASFSLSPF,Non-binder,0.044599998742341995
